brand,transmission,make_year,fuel_type,engine_capacity(CC),km_driven,ownership,price,overall_cost,spare_key,model_simple,car_age
Honda,Automatic,2019,Diesel,7.312553498102598,44280.0,2nd owner,13.457407451830088,9.5227394469648,Yes,Amaze,6
Hyundai,Automatic,2021,Petrol,7.088408778675395,16808.0,1st owner,13.438634364432907,9.504128762859725,Yes,GRAND,4
Maruti,Automatic,2016,Petrol,6.906754778648554,42692.0,1st owner,12.876465396508989,8.941937914256359,No,Celerio,9
Hyundai,Manual,2019,Petrol,7.088408778675395,36504.0,1st owner,13.155800087724673,9.221181395154058,Yes,Grand,6
Tata,Automatic,2021,Petrol,7.090076835776092,13005.0,1st owner,13.355062726308148,9.420358156071465,Yes,Tiago,4
Tata,Automatic,2022,Petrol,7.090076835776092,16366.0,1st owner,13.438634364432907,9.504128762859725,Yes,Tiago,3
Hyundai,Automatic,2019,Petrol,7.3727463664043285,47015.0,2nd owner,13.82347971967645,9.861988245358098,Yes,Creta,6
Maruti,Automatic,2018,Petrol,7.088408778675395,76787.0,2nd owner,13.032440858057756,9.098514556793926,Yes,IGNIS,7
Maruti,Manual,2022,Petrol,7.288244401020124,18859.0,1st owner,13.916261365223141,9.954798346770556,Yes,BREZZA,3
Maruti,Automatic,2021,Petrol,7.088408778675395,26550.0,1st owner,13.324489195480057,9.390409393716844,Yes,New,4
Hyundai,Manual,2021,Petrol,6.906754778648554,15020.0,1st owner,13.749371823835228,9.78790833668397,Yes,VENUE,4
Maruti,Manual,2015,CNG,6.906754778648554,52646.0,1st owner,12.77422616877261,9.136801468641313,Yes,Wagon,10
Tata,Automatic,2020,Diesel,7.311886164077165,75525.0,2nd owner,13.749371823835228,9.78790833668397,No,NEXON,5
Hyundai,Manual,2021,Petrol,6.906754778648554,16372.0,1st owner,13.736468432874318,9.7749721303007,Yes,VENUE,4
Maruti,Manual,2017,Diesel,7.130098510125578,107722.0,2nd owner,13.163507240119458,9.357897936333798,Yes,Baleno,8
Ford,Automatic,2017,Petrol,7.313220387090301,46031.0,2nd owner,13.232116033476537,9.297893268984044,Yes,Ecosport,8
Maruti,Automatic,2018,Petrol,7.088408778675395,15600.0,1st owner,13.420986873572868,9.486304051473764,Yes,Baleno,7
Maruti,Automatic,2022,Petrol,6.906754778648554,28720.0,1st owner,13.362955414648066,9.428913494775632,Yes,New,3
Volkswagen,Manual,2019,Petrol,6.907755278982137,34651.0,2nd owner,13.087774003025942,9.152923101106232,No,Ameo,6
Tata,Automatic,2021,Petrol,7.090076835776092,26213.0,1st owner,13.830400155679214,9.868947866261383,No,NEXON,4
Maruti,Automatic,2017,Petrol,7.088408778675395,113853.0,2nd owner,13.167338655091122,9.361773075736393,No,Baleno,8
Maruti,Automatic,2023,Petrol,6.906754778648554,3883.0,1st owner,13.453106376097134,9.518853954007897,Yes,New,2
Honda,Manual,2018,Petrol,7.090076835776092,59962.0,1st owner,13.381647518543097,9.446992273315185,No,WR-V,7
Hyundai,Automatic,2016,Petrol,7.3727463664043285,83626.0,1st owner,13.657687643730208,9.696217350378209,Yes,Creta,9
Maruti,Automatic,2018,Petrol,7.288244401020124,57363.0,1st owner,13.51575725380498,9.58045460278142,Yes,Ciaz,7
Maruti,Automatic,2018,Petrol,7.088408778675395,43340.0,1st owner,13.335862167174314,9.401208634738603,Yes,Baleno,7
Maruti,Manual,2017,Petrol,7.088408778675395,89378.0,2nd owner,12.973865689268807,9.039196115772354,Yes,Dzire,8
Honda,Automatic,2019,Petrol,7.311886164077165,54768.0,1st owner,13.66585094484938,9.704365657063827,No,City,6
Volkswagen,Manual,2019,Petrol,6.907755278982137,40729.0,2nd owner,12.978495316450783,9.042868018032435,No,Polo,6
Maruti,Manual,2016,Petrol,7.088408778675395,43408.0,1st owner,13.132315688453556,9.197660318818809,Yes,Baleno,9
Volkswagen,Manual,2014,Petrol,7.377133712833954,92515.0,1st owner,12.837347081942964,9.033006356693267,Yes,Vento,11
Tata,Automatic,2023,Petrol,7.090076835776092,9870.0,1st owner,13.717898831632498,9.756436609824092,Yes,PUNCH,2
Honda,Manual,2018,Petrol,7.090076835776092,58121.0,1st owner,13.263864675787632,9.329189505814563,Yes,Amaze,7
Tata,Manual,2018,Petrol,7.090076835776092,90384.0,1st owner,12.868763195921677,8.933004591578547,No,Tiago,7
Maruti,Automatic,2017,Petrol,7.088408778675395,24700.0,2nd owner,13.032440858057756,9.097059685517216,Yes,IGNIS,8
Volkswagen,Manual,2014,Petrol,7.089243155027514,100662.0,2nd owner,12.742568940017076,8.937087036176523,No,Polo,11
Maruti,Manual,2014,Petrol,6.906754778648554,31880.0,2nd owner,12.235636302128867,8.431853144249223,No,Alto,11
Hyundai,Manual,2017,Diesel,7.367077059881012,57368.0,2nd owner,13.645908958411516,9.684460516733758,Yes,Verna,8
Volkswagen,Manual,2016,Petrol,7.089243155027514,12091.0,1st owner,13.089842251812337,9.155039056191093,No,Ameo,9
KIA,Manual,2020,Petrol,7.311886164077165,15160.0,1st owner,13.858571005278668,9.897117305528285,No,SELTOS,5
Nissan,Manual,2022,Petrol,6.907755278982137,33160.0,1st owner,13.387801374649944,9.453129675537227,No,MAGNITE,3
Honda,Automatic,2017,Petrol,7.311886164077165,75984.0,2nd owner,13.3374763699232,9.402777262511231,Yes,BR-V,8
Maruti,Manual,2016,Petrol,7.088408778675395,36116.0,1st owner,12.962196972666593,9.02749867993534,Yes,Swift,9
Maruti,Manual,2013,Petrol,7.088408778675395,33244.0,1st owner,12.84529412258351,9.209540051805414,No,Swift,12
Renault,Manual,2021,Petrol,6.907755278982137,46060.0,1st owner,13.176853456625999,9.242226560838505,No,Kiger,4
Maruti,Manual,2017,CNG,6.705639094860003,76356.0,1st owner,12.560247968016562,8.624611588183507,No,Alto,8
Volkswagen,Automatic,2021,Petrol,6.907755278982137,49409.0,1st owner,13.975075980150168,10.013596775216158,Yes,TAIGUN,4
Hyundai,Manual,2016,Petrol,7.3727463664043285,45639.0,1st owner,13.3739015584285,9.439227397917458,Yes,Creta,9
Renault,Automatic,2018,Petrol,6.907755278982137,38122.0,1st owner,12.796636007394284,8.862058677395472,Yes,Kwid,7
Maruti,Manual,2019,CNG,6.906754778648554,35436.0,1st owner,13.112315061750808,9.176990392294629,No,Celerio,6
Honda,Manual,2018,Petrol,7.090076835776092,47710.0,2nd owner,13.19189130572284,9.257223957875032,Yes,Amaze,7
Maruti,Automatic,2016,Petrol,7.2254814727822945,90742.0,1st owner,13.206706364071684,9.27199975236291,Yes,Ciaz,9
Renault,Manual,2020,Petrol,6.907755278982137,46581.0,1st owner,12.861001210669146,8.927446816256198,Yes,Kwid,5
Hyundai,Manual,2015,Diesel,7.242082359256962,77631.0,2nd owner,13.124363376072994,9.319015388601839,No,i20,10
Nissan,Automatic,2022,Petrol,6.907755278982137,15385.0,1st owner,13.550243384129509,9.615405400063008,Yes,MAGNITE,3
Volkswagen,Automatic,2023,Petrol,7.312553498102598,9765.0,1st owner,14.139404735705671,10.146918907547057,No,VIRTUS,2
Tata,Manual,2021,Petrol,7.090076835776092,52153.0,2nd owner,13.098072734013513,9.16303909885817,Yes,TIGOR,4
Volkswagen,Manual,2014,Petrol,7.089243155027514,96926.0,2nd owner,12.712893259942282,8.90734159541251,No,Polo,11
Honda,Manual,2016,CNG,7.311886164077165,63698.0,1st owner,13.174957725054906,9.369393301830783,No,City,9
Volkswagen,Automatic,2015,Petrol,7.088408778675395,70825.0,2nd owner,13.153863982446317,9.219201000408379,Yes,Polo,10
Hyundai,Manual,2016,Petrol,7.3727463664043285,71757.0,1st owner,13.434251602680698,9.499571244417814,No,Creta,9
Honda,Automatic,2017,Petrol,7.311886164077165,33825.0,1st owner,13.52649559761195,9.591785974240127,Yes,City,8
Honda,Manual,2013,Petrol,7.089243155027514,43799.0,1st owner,12.657151449598695,9.020389788017736,No,Amaze,12
Skoda,Manual,2017,Petrol,7.377133712833954,58664.0,1st owner,13.279368835614243,9.344696424475261,No,Rapid,8
Volkswagen,Automatic,2015,Petrol,7.088408778675395,54749.0,1st owner,13.195615697878253,9.260938424739274,No,Polo,10
Volkswagen,Automatic,2016,Petrol,7.088408778675395,79397.0,1st owner,13.100119813444692,9.165447603085447,Yes,Polo,9
Tata,Manual,2018,CNG,7.089243155027514,48402.0,3rd owner,13.351888125506433,9.417191926513414,Yes,NEXON,7
Maruti,Manual,2021,Petrol,7.288244401020124,30926.0,1st owner,13.531821834802397,9.59709825261865,No,Ciaz,4
Renault,Automatic,2021,Petrol,6.907755278982137,35517.0,1st owner,13.396961730063138,9.46187699779161,Yes,TRIBER,4
Hyundai,Manual,2019,Petrol,7.3727463664043285,92561.0,2nd owner,13.637580544214028,9.67614770909051,No,Verna,6
Maruti,Manual,2014,Petrol,7.088408778675395,29973.0,1st owner,12.868763195921677,9.06323150693797,Yes,Swift,11
Ford,Manual,2017,Petrol,7.313220387090301,27702.0,1st owner,13.188152990599754,9.254165851516213,Yes,Ecosport,8
Hyundai,Automatic,2017,Petrol,7.3727463664043285,22614.0,1st owner,13.768419998647904,9.806976652155285,Yes,Creta,8
Maruti,Automatic,2018,Petrol,7.088408778675395,44613.0,2nd owner,13.258642740896052,9.323936878558722,Yes,Baleno,7
KIA,Automatic,2020,Diesel,7.309212365692763,46401.0,1st owner,14.114874876479462,10.146918907547057,No,SELTOS,5
Hyundai,Automatic,2018,Diesel,7.367077059881012,48716.0,2nd owner,13.878486296092358,9.91699590256092,No,New,7
Hyundai,Manual,2019,Petrol,6.99117688712121,56077.0,1st owner,12.829336379587506,8.894533135798554,No,NEW,6
Honda,Automatic,2016,Petrol,7.090076835776092,97692.0,1st owner,12.896719202134523,8.962135390066601,No,Jazz,9
Nissan,Manual,2021,Petrol,6.907755278982137,47127.0,1st owner,13.399996629152975,9.465292619805044,No,MAGNITE,4
Ford,Manual,2018,Diesel,7.312553498102598,75160.0,1st owner,13.244582780038517,9.309914176872276,Yes,FREESTYLE,7
Maruti,Manual,2017,Petrol,6.906754778648554,27882.0,1st owner,12.85840043573314,8.922791623969637,No,Celerio,8
Maruti,Manual,2014,CNG,6.906754778648554,99498.0,2nd owner,12.574185427296195,9.169518377455928,Yes,Wagon,11
Mahindra,Automatic,2022,Petrol,7.513709247839705,11951.0,2nd owner,14.139404735705671,10.146918907547057,Yes,Thar,3
Tata,Manual,2018,Petrol,7.090076835776092,94586.0,2nd owner,12.886643575525625,8.951958168569265,Yes,TIGOR,7
Maruti,Manual,2013,Petrol,7.2254814727822945,41016.0,2nd owner,13.120363378739663,9.48402493478411,Yes,Ertiga,12
Hyundai,Manual,2017,Diesel,7.367077059881012,97787.0,1st owner,13.711261646467772,9.750278096285621,No,Creta,8
Tata,Automatic,2022,Diesel,7.513709247839705,42408.0,1st owner,14.139404735705671,10.146918907547057,Yes,Safari,3
Hyundai,Manual,2014,Petrol,7.088408778675395,100116.0,1st owner,12.685410698175232,8.879889967673464,Yes,Grand,11
Hyundai,Manual,2019,Petrol,6.906754778648554,34899.0,1st owner,13.613395597831598,9.65194452670022,No,VENUE,6
Hyundai,Manual,2017,Petrol,7.3727463664043285,43358.0,1st owner,13.519797657900348,9.585071320714485,Yes,Creta,8
Hyundai,Manual,2015,Petrol,6.99117688712121,22249.0,1st owner,12.584512505902088,8.649974302650056,Yes,i10,10
Maruti,Manual,2017,Petrol,7.088408778675395,34196.0,1st owner,13.169248871698304,9.235130540783402,Yes,Swift,8
Maruti,Automatic,2020,Petrol,7.288244401020124,29708.0,1st owner,13.821493623677112,9.860005773924167,No,S,5
Honda,Automatic,2021,Petrol,7.312553498102598,22827.0,1st owner,14.029008539980795,10.067857268271947,No,City,4
Maruti,Manual,2019,Petrol,7.088408778675395,11829.0,2nd owner,13.001327306361068,9.06577692078483,No,New,6
Maruti,Manual,2014,Petrol,7.088408778675395,42022.0,1st owner,12.866182555987908,9.061840363657739,Yes,Swift,11
Maruti,Manual,2016,Petrol,7.2254814727822945,99639.0,1st owner,13.025854679664231,9.091669442258505,No,Ciaz,9
Maruti,Manual,2017,Petrol,7.088408778675395,29835.0,1st owner,13.171155446333852,9.236495329453033,No,Baleno,8
Hyundai,Manual,2021,Petrol,6.906754778648554,49880.0,1st owner,13.569611298299009,9.634888894560614,Yes,VENUE,4
Honda,Automatic,2014,Petrol,7.311886164077165,45962.0,2nd owner,13.073175234051686,9.266626182986775,No,City,11
Maruti,Manual,2017,CNG,6.906754778648554,79682.0,1st owner,12.886643575525625,8.951958168569265,Yes,Celerio,8
Hyundai,Manual,2017,Petrol,7.088408778675395,41858.0,2nd owner,13.058360179622305,9.123692565250511,No,Elite,8
Hyundai,Manual,2016,Petrol,7.3727463664043285,53911.0,1st owner,13.316285717486736,9.381600981410713,No,Creta,9
Hyundai,Manual,2014,Petrol,7.088408778675395,36391.0,1st owner,12.840003118946523,9.033245134153809,Yes,Xcent,11
Toyota,Manual,2018,Petrol,7.311218384419629,30509.0,2nd owner,13.570889252111332,9.63619616973208,No,YARIS,7
KIA,Automatic,2020,Petrol,7.21081845347222,65672.0,1st owner,14.071702737318192,10.110217128582082,Yes,SELTOS,5
Maruti,Manual,2014,Diesel,7.130098510125578,119998.0,2nd owner,13.248116346376765,9.611261840034475,No,Ertiga,11
Tata,Manual,2022,Diesel,7.513709247839705,12384.0,1st owner,14.139404735705671,10.146918907547057,No,Safari,3
Hyundai,Manual,2018,CNG,7.088408778675395,32749.0,1st owner,13.021439671201302,9.08704215563169,Yes,Grand,7
Honda,Manual,2020,Petrol,7.312553498102598,27473.0,1st owner,13.79224295456585,9.830755556370029,Yes,City,5
Honda,Manual,2018,Petrol,7.311886164077165,47801.0,1st owner,13.468787359304866,9.534450801041515,Yes,City,7
Hyundai,Manual,2017,Diesel,7.242082359256962,91079.0,1st owner,13.324489195480057,9.389490237604502,Yes,Elite,8
Maruti,Manual,2021,Petrol,7.288244401020124,48740.0,1st owner,13.821493623677112,9.860005773924167,Yes,XL6,4
Hyundai,Manual,2015,Petrol,6.99117688712121,55760.0,2nd owner,12.549665896013254,8.616676469901188,Yes,i10,10
Tata,Automatic,2021,Petrol,7.090076835776092,39046.0,1st owner,13.416525906265674,9.481359383531425,Yes,TIGOR,4
Ford,Manual,2017,Diesel,7.312553498102598,79659.0,1st owner,13.326121846238388,9.391411146868485,Yes,Ecosport,8
Hyundai,Manual,2017,Petrol,7.088408778675395,53262.0,1st owner,13.148033073468746,9.21333588095598,Yes,Elite,8
MG,Automatic,2019,Petrol,7.280697195384741,25760.0,2nd owner,14.07710606547538,10.115610600566873,Yes,HECTOR,6
Volkswagen,Manual,2012,Petrol,7.089243155027514,61164.0,1st owner,12.591338447675579,9.186662244621605,Yes,Polo,13
KIA,Automatic,2020,Petrol,7.21081845347222,35115.0,1st owner,14.139404735705671,10.146918907547057,Yes,SELTOS,5
Maruti,Manual,2021,Petrol,7.288244401020124,16909.0,1st owner,13.502170106720037,9.5674552191433,Yes,Ciaz,4
Maruti,Automatic,2017,Petrol,7.088408778675395,19523.0,2nd owner,13.07107218827772,9.1369090938903,No,IGNIS,8
Renault,Manual,2016,Petrol,6.705639094860003,103116.0,1st owner,12.464587201678082,8.659039915644474,Yes,Kwid,9
Hyundai,Automatic,2021,Petrol,6.906754778648554,48355.0,1st owner,13.73755009757506,9.776108623206298,Yes,VENUE,4
Skoda,Manual,2020,Petrol,6.907755278982137,33693.0,1st owner,13.717898831632498,9.756436609824092,Yes,Rapid,5
Honda,Automatic,2017,Petrol,7.311886164077165,32899.0,2nd owner,13.468787359304866,9.534089150464357,No,City,8
Mahindra,Automatic,2017,Diesel,7.513709247839705,36090.0,2nd owner,13.883170141017091,9.921671222969756,Yes,XUV500,8
Maruti,Automatic,2021,Petrol,7.088408778675395,34224.0,1st owner,13.324489195480057,9.390409393716844,No,New,4
Honda,Manual,2018,Petrol,7.311886164077165,93703.0,2nd owner,13.369225017834633,9.434523382865056,Yes,City,7
Maruti,Manual,2015,Petrol,6.906754778648554,28048.0,2nd owner,12.628070334272698,8.69349667588463,No,Wagon,10
Honda,Manual,2014,Petrol,7.089243155027514,52803.0,1st owner,12.777055016970678,8.971575439759016,No,Amaze,11
Mahindra,Automatic,2017,Diesel,7.513709247839705,85662.0,1st owner,13.81049902116535,9.84903136674007,Yes,XUV500,8
Maruti,Manual,2013,Petrol,6.906754778648554,45304.0,1st owner,12.476103599529843,8.83927669058535,No,Wagon,12
Maruti,Manual,2017,CNG,6.906754778648554,56359.0,2nd owner,12.807655372286902,8.873047798971067,Yes,Wagon,8
MG,Manual,2022,Diesel,7.513709247839705,29414.0,1st owner,14.139404735705671,10.146918907547057,Yes,HECTOR,3
Hyundai,Automatic,2011,Petrol,7.088408778675395,51696.0,1st owner,12.404927602627597,9.348971240145405,No,i10,14
Maruti,Manual,2016,Petrol,7.088408778675395,49814.0,2nd owner,12.992256969959042,9.057655284310535,No,Swift,9
Jeep,Automatic,2019,Petrol,7.221835825288449,37211.0,1st owner,14.139404735705671,10.146918907547057,No,Compass,6
Toyota,Automatic,2017,Petrol,7.494986233950533,56674.0,1st owner,13.827440116971353,9.865941436462158,Yes,Corolla,8
Hyundai,Automatic,2019,Petrol,6.906754778648554,41704.0,1st owner,13.723396365547096,9.761923988214342,Yes,VENUE,6
Hyundai,Manual,2016,Petrol,7.088408778675395,46613.0,1st owner,13.108266481420335,9.173572647783969,Yes,Elite,9
Hyundai,Manual,2017,Petrol,7.3727463664043285,23252.0,2nd owner,13.45883704259595,9.523836379320944,No,Creta,8
Hyundai,Manual,2015,Diesel,7.367077059881012,62018.0,2nd owner,13.545014620881725,9.73890767721833,Yes,Creta,10
Hyundai,Manual,2018,Petrol,7.088408778675395,20257.0,2nd owner,13.051943059028227,9.117347505127018,Yes,Grand,7
Skoda,Manual,2018,Petrol,7.377133712833954,59417.0,1st owner,13.399996629152975,9.465292619805044,Yes,Rapid,7
Tata,Automatic,2021,Diesel,7.513709247839705,31539.0,1st owner,14.139404735705671,10.146918907547057,Yes,Harrier,4
Honda,Automatic,2016,Petrol,7.311886164077165,75181.0,1st owner,13.31957518872681,9.384881741451174,Yes,City,9
Hyundai,Automatic,2021,Petrol,6.906754778648554,19689.0,1st owner,13.819503575249252,9.858019364488982,No,VENUE,4
Maruti,Automatic,2020,Petrol,7.288244401020124,23821.0,1st owner,13.651815643149092,9.689984878258599,No,Ciaz,5
Hyundai,Automatic,2019,Petrol,6.906754778648554,113735.0,1st owner,13.584839999674324,9.779000847413124,Yes,VENUE,6
Hyundai,Manual,2019,Petrol,7.3727463664043285,70490.0,2nd owner,13.63877457278093,9.67733949220162,No,Creta,6
Maruti,Manual,2013,Diesel,7.130098510125578,120107.0,1st owner,12.969214528909768,9.564512185696797,Yes,Swift,12
Maruti,Manual,2019,Petrol,7.088408778675395,22343.0,2nd owner,13.157732451741687,9.224046019032295,No,IGNIS,6
Hyundai,Automatic,2020,Petrol,7.088408778675395,13350.0,1st owner,13.380103119076898,9.444858981311897,No,GRAND,5
Tata,Manual,2020,Petrol,7.090076835776092,11670.0,1st owner,13.39239204133378,9.457669090078747,Yes,ALTROZ,5
Honda,Manual,2018,Petrol,7.090076835776092,22652.0,1st owner,13.41204494952365,9.47738596957752,Yes,WR-V,7
Hyundai,Manual,2017,Petrol,7.3727463664043285,39827.0,1st owner,13.47302165746721,9.53834831589953,No,Creta,8
Maruti,Manual,2013,CNG,6.906754778648554,75494.0,2nd owner,12.498745990829315,9.442800389927742,Yes,Wagon,12
Honda,Automatic,2021,Petrol,7.090076835776092,10102.0,1st owner,13.608487618541492,9.647045715820404,No,Jazz,4
Maruti,Automatic,2019,Petrol,6.906754778648554,21125.0,1st owner,12.983103608918753,9.048291920021784,No,S,6
Hyundai,Manual,2019,CNG,6.99117688712121,73743.0,1st owner,13.02805489573287,9.094143577573671,No,NEW,6
Tata,Automatic,2022,Petrol,7.090076835776092,18364.0,1st owner,13.632790121628451,9.671744632408455,No,ALTROZ,3
Maruti,Automatic,2014,Petrol,6.906754778648554,32861.0,1st owner,12.733758336210744,8.928242677818302,Yes,Celerio,11
Volkswagen,Automatic,2019,Diesel,7.312553498102598,60683.0,2nd owner,13.38318953651709,9.448490755396914,Yes,Ameo,6
Renault,Automatic,2019,Petrol,7.312553498102598,24227.0,1st owner,13.470200785104238,9.535534968687735,No,Duster,6
Maruti,Automatic,2014,Petrol,6.906754778648554,98502.0,1st owner,12.611541086966115,8.80597465931132,No,Celerio,11
Hyundai,Manual,2012,Petrol,7.088408778675395,35570.0,2nd owner,12.323860125621126,8.921190556249368,Yes,i10,13
Maruti,Manual,2014,CNG,6.906754778648554,105898.0,2nd owner,12.581081982573842,9.17636985240503,No,Wagon,11
Tata,Automatic,2022,Diesel,7.088408778675395,37152.0,1st owner,13.978480235859726,10.017351808685175,Yes,NEXON,3
Maruti,Manual,2022,Petrol,7.088408778675395,20987.0,1st owner,13.251637470576167,9.31695010703444,Yes,New,3
Volkswagen,Manual,2016,Diesel,7.312553498102598,75313.0,3rd owner,13.073175234051686,9.13852208418571,Yes,Polo,9
Maruti,Manual,2014,CNG,6.906754778648554,81895.0,1st owner,12.650761671914688,9.245804036251752,No,Wagon,11
Maruti,Automatic,2017,Petrol,6.906754778648554,78451.0,1st owner,12.81584093453868,8.881141619321468,No,Wagon,8
Maruti,Automatic,2017,Petrol,6.906754778648554,33857.0,2nd owner,12.889172015485954,8.954544488386723,Yes,Celerio,8
Maruti,Manual,2017,Petrol,7.088408778675395,30064.0,2nd owner,13.12834743715147,9.19370273082316,Yes,Baleno,8
Hyundai,Manual,2014,Petrol,7.088408778675395,55106.0,1st owner,12.821260987319457,9.015662792972645,Yes,Xcent,11
